"","GEOID","county","state","Tmean_attr_number","Tmean_total_Rt","Tmean_attr_percent","Tmean_attr_percent_low","Tmean_attr_percent_high","AH_attr_number","AH_total_Rt","AH_attr_percent","AH_attr_percent_low","AH_attr_percent_high","UV_attr_number","UV_total_Rt","UV_attr_percent","UV_attr_percent_low","UV_attr_percent_high"
"1367","35045","San Juan County","New Mexico",17.7016457543007,465.28,3.80451464801854,1.05421671162105,6.50114876046453,59.3534728629502,465.28,12.7565063752902,8.70241586266618,16.6261090900323,14.8665594040476,465.28,3.19518556655081,1.47782712822238,4.91958724369075
"1368","35047","San Miguel County","New Mexico",10.9755489678652,282.29,3.88804030176952,1.10293549434668,6.69479077971326,34.4093973325279,282.29,12.1893787709547,8.3291957196939,15.866236141269,9.89203830369285,282.29,3.50421137967794,1.56403044382318,5.21437250126732
"1369","35049","Santa Fe County","New Mexico",18.1239207062328,442.87,4.09237941297283,1.13982313975691,6.92857830460313,54.7673809877993,442.87,12.3664689384694,8.24285629587067,16.2611687929521,13.3848221111302,442.87,3.02229144243914,1.43361084810818,4.49443491818431
"1370","35051","Sierra County","New Mexico",5.19242351816218,142.54,3.64278344195467,1.50598660179549,5.74408806748754,16.8014712906042,142.54,11.7871974818326,7.83829978648813,15.3312753326106,4.06134798698253,142.54,2.84926896799672,1.32754570435627,4.2627224029384
"1371","35053","Socorro County","New Mexico",5.59603475661691,148.76,3.7617872792531,1.41796423403595,6.2958804413979,18.0397349705935,148.76,12.1267376785383,8.1275327370903,15.8070904240492,4.38819272303554,148.76,2.94984721903437,1.34515807363793,4.4611744157895
"1372","35055","Taos County","New Mexico",14.6900836824006,390.09,3.76581908851819,-0.168166798143648,7.38685436146452,49.0437608708507,390.09,12.5724219720707,8.51270884451532,16.5099845424811,13.671775095019,390.09,3.50477456356713,1.6945606333729,5.24509389774964
"1373","35057","Torrance County","New Mexico",8.62744495453291,220.38,3.91480395432113,1.07307592241468,6.6072666666381,27.1152065367642,220.38,12.3038417899829,8.56567004323664,15.9177898506779,6.79804178835193,220.38,3.08469089225516,1.39738372480805,4.66013814558709
"1374","35061","Valencia County","New Mexico",15.8750315891708,437.37,3.62965717565694,1.16668984835014,5.87168666571246,54.582439155797,437.37,12.4796943447875,8.22384296294981,16.1427082759499,14.0798773499593,437.37,3.21921424650966,1.51290132688571,4.84494349664703
"1375","36001","Albany County","New York",15.0517774464555,384.61,3.91351692531538,0.606033630675435,7.1527862662003,40.1932909975608,384.61,10.4504019649933,7.2837145998952,13.5327986675855,18.1814818882927,384.61,4.72725147247671,2.20548849142795,7.16083010786955
"1376","36003","Allegany County","New York",18.4922902053622,475.44,3.88951081216604,0.57056398682956,7.18731728477452,50.6260024068997,475.44,10.6482421350538,7.2037294418892,13.9312400726789,22.1993455866349,475.44,4.6692212659084,2.28629161951961,7.23441564831901
"1377","36005","Bronx County","New York",30.2342335648274,758.6,3.98553039346526,1.5241963267849,6.30604362490274,67.94338922816,758.6,8.95641830057474,6.28117656347128,11.6104294974781,32.929313933205,758.6,4.34080067666821,1.91099732768629,6.53587480859111
"1378","36007","Broome County","New York",15.8559636646914,408.76,3.87903994145499,0.377658873745228,7.50120555027684,43.1964430714345,408.76,10.5676786063789,7.15489399801144,13.8945935447839,19.3972699270405,408.76,4.74539336702234,2.2292563007036,7.21575680637375
"1379","36009","Cattaraugus County","New York",17.9617758179001,465.39,3.85951047893168,0.49653018336293,7.06930411114036,49.3746860195252,465.39,10.6093139129601,7.3121478537834,13.8764989951995,21.1667876839662,465.39,4.54818274650642,2.07545778292841,7.05837162186789
"1380","36011","Cayuga County","New York",17.9526225825813,469.8,3.8213330316265,0.427400006795639,7.06465965486957,50.2180154518333,469.8,10.6892327483681,7.36649190693849,14.0576250889747,22.7706613222561,469.8,4.8468840617829,2.28057193891299,7.33404267405292
"1381","36013","Chautauqua County","New York",16.9624559782557,434.7,3.90210627519109,0.702591724490459,7.23230108999567,45.6670998791983,434.7,10.5054290037263,7.02556837826273,13.5115565966466,19.7268506127364,434.7,4.53803786812431,2.2504779720223,6.87868583065946
"1382","36015","Chemung County","New York",17.2150237189248,449.96,3.82590090650832,0.467158807735539,7.16581183278553,48.3257104604148,449.96,10.7400014357754,7.50232026098002,13.8581084311519,22.0444086329211,449.96,4.89919295780093,2.04141437195072,7.34835392448456
"1383","36017","Chenango County","New York",16.6843046318933,432.86,3.85443437413791,0.304385540504342,7.07840675964112,46.0304237932761,432.86,10.6340211138188,7.36262062129662,13.6431459624965,20.2850158694209,432.86,4.68627636404864,2.36065977196483,7.03269919752072
"1384","36019","Clinton County","New York",16.7555851388257,446.79,3.75021489711624,0.31735715808315,7.15865788195577,49.65405294729,446.79,11.1135103622037,7.72589773510084,14.4846674168859,21.1362134670074,446.79,4.73068185657857,2.10780733044727,7.30278609543609
"1385","36021","Columbia County","New York",15.8919086857238,407.04,3.90426215745965,0.64818885266493,6.67498690428257,42.2096193572579,407.04,10.3698946927225,7.36436585503614,13.5589324823235,19.4533961289742,407.04,4.77923450495631,2.40142262045976,7.48627648815104
"1386","36023","Cortland County","New York",19.9889197313842,516.73,3.86834898910151,0.271613956736854,7.43371894567345,55.1221571212257,516.73,10.6674969754467,7.36124444776904,13.7855754145421,24.2789695552813,516.73,4.69857944289694,2.0587326012412,6.95533639585911
"1387","36025","Delaware County","New York",12.3094163294121,318.51,3.8646875543663,0.23791007326897,7.2988553722139,34.0932793501947,318.51,10.7039902515446,7.51204374539284,13.7775734752808,15.475062123465,318.51,4.85857967519543,2.07797316963825,7.39726546993002
"1388","36027","Dutchess County","New York",15.9243964290383,400.67,3.97444191704853,0.957206002148846,7.06117848971494,40.4060472032573,400.67,10.0846200622101,6.87752108685192,12.8612548103036,18.7402493420456,400.67,4.67722797864716,2.09145909865491,7.12132264561772
"1389","36029","Erie County","New York",14.9796057524597,388.31,3.85764099622973,0.461276798148878,6.96016935159266,40.7926079149899,388.31,10.5051654386933,7.37562092193034,13.7315366536873,17.958995977567,388.31,4.6249120490245,2.09946763185434,7.04008330566396
"1390","36031","Essex County","New York",13.6860410780238,363.48,3.76528036701436,0.0319773825094239,7.04770850063692,40.2291241824762,363.48,11.0677682905459,7.71178853793343,14.7898360781167,17.0452584423708,363.48,4.68946254054441,1.9990861341917,7.04141655095116
"1391","36033","Franklin County","New York",16.382426269262,426.78,3.83861152567177,0.27543027532687,7.24441455063499,46.8346538441687,426.78,10.973957037389,7.61521001077544,14.1601875237692,19.7960366660788,426.78,4.63846400161179,2.22661383940835,6.81356096391019
"1392","36035","Fulton County","New York",16.8773963178736,450.22,3.74869981739452,0.0805115429095963,7.24281081597835,49.4598012347545,450.22,10.9856961562691,7.42462760635353,14.1375546618281,22.1181558677611,450.22,4.91274396245416,2.03284145891628,7.49671966177064
"1393","36037","Genesee County","New York",18.0552697269321,467.39,3.86299872203772,0.579711919528348,6.9855230952461,49.2169983248063,467.39,10.5301778653386,7.30129364385515,13.7626123303539,21.7354546923178,467.39,4.65038933060567,1.82794631600844,7.17477669374341
"1394","36039","Greene County","New York",16.226163158238,418.97,3.87286993298757,0.573506441824119,7.18957809795545,44.6165551034055,418.97,10.6491049725292,7.64833031539016,13.8032609051951,19.8988661519218,418.97,4.74947279087328,2.18774483824021,7.13853310436298
"1395","36043","Herkimer County","New York",12.3731253125966,321.93,3.84342102711663,0.0655814123457873,7.16606191443179,34.6803926125873,321.93,10.772650145245,7.6202436814085,14.0519523497921,14.7297977690998,321.93,4.57546602339012,2.10103054741433,7.08657951626235
"1396","36045","Jefferson County","New York",21.2328936683808,552.13,3.84563303359368,0.318684827941284,6.91311045407984,59.0129711134551,552.13,10.6882384788827,7.47673148811392,13.7089140102212,24.6497106845182,552.13,4.46447588149859,2.22190419629762,6.8411817726328
"1397","36047","Kings County","New York",22.7350938852862,580.02,3.91970861095932,0.97982112596918,6.45909867820505,54.833539039799,580.02,9.45373246436312,6.52528469779282,12.3666481653275,27.1243305807175,580.02,4.67644746400426,2.06170505356163,7.07755513934101
"1398","36049","Lewis County","New York",15.0071711697822,393.75,3.81134505899229,0.449605303888435,7.27567309401945,42.8736605188834,393.75,10.8885487032085,7.64556340717309,13.9936346003247,18.2961655912064,393.75,4.64664522951274,2.21275141827386,7.15526181803952
"1399","36051","Livingston County","New York",10.9138378921732,297.15,3.67283792433894,0.0423958428119483,7.41656720313883,32.6832948888183,297.15,10.9989213827422,7.70916560906662,14.4131813208973,14.5825390359638,297.15,4.90746728452424,2.30978156551561,7.59336509303938
"1400","36053","Madison County","New York",12.7369644128107,335.59,3.7953945030575,0.181102401589295,7.2700342022669,36.1680636054518,335.59,10.7774557065025,7.19336771110039,14.0445932499961,16.1254940516335,335.59,4.80511756954424,2.07196806242276,7.18276577065946
"1401","36055","Monroe County","New York",14.618973644008,371.42,3.93596834957946,0.968801597901388,6.87365457037357,38.2748272856048,371.42,10.3049989999474,7.37279394520877,13.199928008365,17.0696646812571,371.42,4.59578500922329,2.15773984169783,6.88215326328383
"1402","36057","Montgomery County","New York",22.047416659756,568.76,3.87640070675787,0.744137210946676,7.09776104519872,59.8331192787883,568.76,10.5199239184873,7.53700570512324,13.7816645260057,27.3636414910558,568.76,4.81110512185382,2.28652721733802,7.24202441712195
"1403","36059","Nassau County","New York",18.8168185810667,467.1,4.02843472084494,1.30591711751693,6.77285519832827,43.7924825348708,467.1,9.37539767391797,6.70392792133213,11.9493049879505,20.8534053173728,467.1,4.46444130108603,2.09511910066149,6.76725481003017
"1404","36061","New York County","New York",15.6897180825336,396.3,3.95905073997821,1.31875642468922,6.61259776164063,37.0039267046248,396.3,9.33735218385686,6.56281483474365,12.0170959168012,18.3830915182499,396.3,4.63868067581376,2.19089429743718,7.23968006127737
"1405","36063","Niagara County","New York",14.7975944651026,383.31,3.86047701993233,0.490683823788822,6.99652930692888,40.1491279605256,383.31,10.4743231224141,7.10881853289958,13.4409653818841,17.5281792425993,383.31,4.57284684526866,2.00962156865693,7.03662549110491
"1406","36065","Oneida County","New York",15.4255935169469,405.31,3.80587538352048,0.379143632936777,7.10640839840435,43.4849787947835,405.31,10.7288196182634,7.32152259876164,13.9582227127928,19.3282201216613,405.31,4.7687498758139,2.12178721968308,7.36972978989611
"1407","36067","Onondaga County","New York",14.6939615117134,380.43,3.86246129687811,0.606078819268925,7.27307586337016,40.2153158798325,380.43,10.5710159240419,7.34749194742688,13.5612986758751,18.1089839632887,380.43,4.76013562634091,2.13412003706619,7.19224147451302
"1408","36069","Ontario County","New York",11.7147223255374,313.09,3.74164691479684,0.179381995894117,7.13517826938831,34.0136929252146,313.09,10.8638707480963,7.26337043368563,14.193227641959,14.6993933715266,313.09,4.69494182871591,2.20667531880669,6.95569818027395
"1409","36071","Orange County","New York",16.3630810096455,409.01,4.00065548755421,0.919105481187374,6.79981693706993,40.535305945331,409.01,9.91059043674508,6.96827518697523,12.6789878630719,18.9810891559802,409.01,4.64073962885508,2.11524188608475,7.25181087333596
"1410","36073","Orleans County","New York",14.9726121768485,399.85,3.74455725318208,0.243742917837594,7.14892536792292,43.0309367743856,399.85,10.7617698572929,7.67761841220654,13.8677442964625,19.0467304175325,399.85,4.76346890522258,2.14199649727381,7.24227446097592
"1411","36075","Oswego County","New York",15.4844846028267,400.58,3.86551615228585,0.589516449726002,6.94008274115923,42.0847749697268,400.58,10.5059601002863,7.17694139488461,13.5504433884786,18.7514790620401,400.58,4.68108219632536,2.18435397436856,7.13278669762403
"1412","36077","Otsego County","New York",14.6192816320656,394.99,3.70117765818517,-0.109943474482192,7.19260495657506,43.1647311733518,394.99,10.9280567035499,7.58405817582455,14.4623995681096,19.3181655243321,394.99,4.89079863397354,2.22963903818578,7.57128650592197
"1413","36079","Putnam County","New York",18.8817097895563,470.76,4.01089935201723,1.24936270760452,6.90838076272549,45.9218950289713,470.76,9.75484217626207,6.80590512470939,12.4497566277896,21.6723488479039,470.76,4.60369378194916,2.06053007540132,6.94772504961692
"1414","36081","Queens County","New York",19.2794046712748,486.9,3.95962305838464,1.35240978837595,6.68437273298934,45.3463950071978,486.9,9.31328712409075,6.535757547976,12.0899158316701,22.1436352119962,486.9,4.54788153871354,2.07430021440204,6.97970183630551
"1415","36083","Rensselaer County","New York",14.4398280725356,376.14,3.83895041009612,0.299156256389711,7.0710832843383,39.7382015383687,376.14,10.5647369432575,7.25910245355427,13.549969606612,17.9110579626156,376.14,4.76180623241761,2.25445262010099,7.32455397506022
"1416","36085","Richmond County","New York",19.564115791582,481.1,4.06653830629433,1.32534005227977,6.78049078431533,44.404926002461,481.1,9.22987445488693,6.4615356500144,11.8068515381258,21.788526464504,481.1,4.52889762305216,2.31228688224615,6.80292024048942
"1417","36087","Rockland County","New York",22.8222471653481,592.27,3.85335187758084,0.872545440738787,6.73336039518253,59.7716280989549,592.27,10.0919560502735,6.79787640427186,12.9870715406526,27.8525394607711,592.27,4.70267605328162,1.85965381465447,7.06761289913786
"1418","36089","St. Lawrence County","New York",14.4685833228084,382.68,3.78085693603231,0.385346207189451,6.9291185157645,41.9582202923752,382.68,10.9643096823391,7.30019178694543,14.246165169742,18.2197011158901,382.68,4.76108004491746,2.24790000149584,7.17046179489213
"1419","36091","Saratoga County","New York",14.4891643350727,371.68,3.89829001696961,0.651197662700937,6.88358113453309,39.1167589048306,371.68,10.5243109408175,7.38128077372469,13.4405182166983,17.6029215098881,371.68,4.7360421625829,2.30489004653961,7.23745206750512
"1420","36093","Schenectady County","New York",15.1254394958931,388.29,3.89539763988079,0.363756075735896,7.18239527971396,40.4910954046368,388.29,10.4280551661482,7.1955024020992,13.4297297022946,18.1760447898456,388.29,4.68104890412981,2.06937413268469,7.03750403162889
"1421","36095","Schoharie County","New York",16.6413687674136,431.16,3.85967361708267,0.532282175356735,7.31504638341333,46.321079967197,431.16,10.7433620853505,7.28506515045596,13.9716305230328,20.2336282500054,431.16,4.69283520039089,1.99129307751351,7.17792620842361
"1422","36097","Schuyler County","New York",17.0721773305331,436.33,3.91267557365597,0.632799006057575,7.17555189062081,46.2095380768854,436.33,10.5905021604945,7.42014636908094,13.5858240239643,20.3827940574483,436.33,4.67141705989693,2.18401351095537,7.32983945419158
"1423","36099","Seneca County","New York",18.5737595150083,480.77,3.86333579778445,0.790625174489874,7.18047365320438,50.2096832645501,480.77,10.4435974092706,7.49067909704882,13.4624269492939,22.3449635967678,480.77,4.64774499173571,2.27657507171978,7.00888437504635
"1424","36101","Steuben County","New York",16.9173578678836,422.12,4.00771294131613,0.636336879648667,7.31377718934315,44.0019446821494,422.12,10.424036928397,7.56689917784658,13.6896027010566,19.6248654119043,422.12,4.64912001608649,2.09336745189797,7.21015539373833
"1425","36103","Suffolk County","New York",19.1698265682757,459.5,4.17188826295445,1.30220738634556,7.25298055806457,43.5186192923666,459.5,9.47086382858902,6.5947548021566,12.3133436585698,20.3287289802017,459.5,4.42409771059886,1.99659166054952,7.04269271605896
